2012-12-17 18:28:02 : Próbkowanie S(q) w 2D dla par. startowych: d=x, Z=10000 phi=y salt=0.1
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.45314544951665e-028
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.34377453941998e-028
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.83229364168532e-029
2012-12-17 22:46:57 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00136914036580707 to 0.00045638012193569
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 4.45314544951665e-028
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 5.34377453941998e-028
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 1.83229364168532e-029
2012-12-17 22:47:11 : RunRY: I tried to fit alpha 32 times and still can't do it! Skipping fit.
2012-12-17 22:47:11 : Nie udalo sie obliczyc S(q) dla phi = 0.00307106908333164!
2012-12-17 22:47:11 : Obliczam S(q) dla phi = 0.0096548938460563
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
2012-12-17 22:47:17 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.110900369630372 to 0.0369667898767907
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
2012-12-17 22:47:28 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0369667898767907 to 0.0123222632922636
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
2012-12-17 22:47:38 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0123222632922636 to 0.0041074210974212
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
2012-12-17 22:47:49 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0041074210974212 to 0.00136914036580707
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
2012-12-17 22:48:00 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00136914036580707 to 0.00045638012193569
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
2012-12-17 22:48:17 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0757031066617271 to 0.0252343688872424
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
2012-12-17 22:48:28 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0252343688872424 to 0.00841145629574747
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
2012-12-17 22:48:39 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00841145629574747 to 0.00280381876524916
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
2012-12-17 22:48:49 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00280381876524916 to 0.000934606255083053
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
2012-12-17 22:49:00 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000934606255083053 to 0.000311535418361018
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
2012-12-17 22:49:16 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0757031066617271 to 0.0252343688872424
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
2012-12-17 22:49:27 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0252343688872424 to 0.00841145629574747
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
2012-12-17 22:49:38 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00841145629574747 to 0.00280381876524916
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
2012-12-17 22:49:48 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00280381876524916 to 0.000934606255083053
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
2012-12-17 22:49:59 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000934606255083053 to 0.000311535418361018
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
2012-12-17 22:50:16 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0757031066617271 to 0.0252343688872424
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
2012-12-17 22:50:26 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0252343688872424 to 0.00841145629574747
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
2012-12-17 22:50:37 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00841145629574747 to 0.00280381876524916
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
2012-12-17 22:50:48 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00280381876524916 to 0.000934606255083053
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
2012-12-17 22:50:58 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000934606255083053 to 0.000311535418361018
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 7.8785272762187e-029
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.89004372690141e-030
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.45423273146244e-029
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.24170310575118e-030
2012-12-17 22:51:15 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0757031066617271 to 0.0252343688872424
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 7.8785272762187e-029
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.89004372690141e-030
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.45423273146244e-029
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.24170310575118e-030
2012-12-17 22:51:25 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0252343688872424 to 0.00841145629574747
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 7.8785272762187e-029
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.89004372690141e-030
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.45423273146244e-029
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.24170310575118e-030
2012-12-17 22:51:36 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00841145629574747 to 0.00280381876524916
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 7.8785272762187e-029
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.89004372690141e-030
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.45423273146244e-029
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.24170310575118e-030
2012-12-17 22:51:47 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00280381876524916 to 0.000934606255083053
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 7.8785272762187e-029
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.89004372690141e-030
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.45423273146244e-029
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.24170310575118e-030
2012-12-17 22:51:58 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000934606255083053 to 0.000311535418361018
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 7.8785272762187e-029
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.89004372690141e-030
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.45423273146244e-029
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.24170310575118e-030
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
2012-12-17 22:52:16 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0757031066617271 to 0.0252343688872424
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
2012-12-17 22:52:32 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0252343688872424 to 0.00841145629574747
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
2012-12-17 22:52:47 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00841145629574747 to 0.00280381876524916
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
2012-12-17 22:53:03 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00280381876524916 to 0.000934606255083053
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
2012-12-17 22:53:18 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000934606255083053 to 0.000311535418361018
RunRY - Iteracja 0 [CORE 0]: ??? = -1, alpha = 1.83229364168532e-029
RunRY - Iteracja 1 [CORE 1]: ??? = -1, alpha = 1.67264759920723e-029
RunRY - Iteracja 2 [CORE 2]: ??? = -1, alpha = 2.19875237002238e-029
RunRY - Iteracja 3 [CORE 3]: ??? = -1, alpha = 1.39387299933936e-029
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
2012-12-17 22:53:40 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0757031066617271 to 0.0252343688872424
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
2012-12-17 22:53:55 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0252343688872424 to 0.00841145629574747
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
2012-12-17 22:54:11 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00841145629574747 to 0.00280381876524916
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
2012-12-17 22:54:26 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00280381876524916 to 0.000934606255083053
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
2012-12-17 22:54:42 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000934606255083053 to 0.000311535418361018
RunRY - Iteracja 4 [CORE 0]: ??? = -1, alpha = 2.63850284402686e-029
RunRY - Iteracja 5 [CORE 1]: ??? = -1, alpha = 1.1615608327828e-029
RunRY - Iteracja 6 [CORE 2]: ??? = -1, alpha = 3.16620341283223e-029
RunRY - Iteracja 7 [CORE 3]: ??? = -1, alpha = 9.67967360652332e-030
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
2012-12-17 22:55:03 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0757031066617271 to 0.0252343688872424
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
2012-12-17 22:55:18 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0252343688872424 to 0.00841145629574747
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
2012-12-17 22:55:34 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00841145629574747 to 0.00280381876524916
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
2012-12-17 22:55:49 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00280381876524916 to 0.000934606255083053
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
2012-12-17 22:56:05 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000934606255083053 to 0.000311535418361018
RunRY - Iteracja 8 [CORE 0]: ??? = -1, alpha = 3.79944409539868e-029
RunRY - Iteracja 9 [CORE 1]: ??? = -1, alpha = 8.06639467210277e-030
RunRY - Iteracja 10 [CORE 2]: ??? = -1, alpha = 4.55933291447841e-029
RunRY - Iteracja 11 [CORE 3]: ??? = -1, alpha = 6.72199556008564e-030
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
2012-12-17 22:56:26 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0757031066617271 to 0.0252343688872424
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
2012-12-17 22:56:42 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0252343688872424 to 0.00841145629574747
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
2012-12-17 22:56:57 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00841145629574747 to 0.00280381876524916
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
2012-12-17 22:57:13 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00280381876524916 to 0.000934606255083053
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
2012-12-17 22:57:28 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.000934606255083053 to 0.000311535418361018
RunRY - Iteracja 12 [CORE 0]: ??? = -1, alpha = 5.4711994973741e-029
RunRY - Iteracja 13 [CORE 1]: ??? = -1, alpha = 5.60166296673803e-030
RunRY - Iteracja 14 [CORE 2]: ??? = -1, alpha = 6.56543939684892e-029
RunRY - Iteracja 15 [CORE 3]: ??? = -1, alpha = 4.6680524722817e-030
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 7.8785272762187e-029
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.89004372690141e-030
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.45423273146244e-029
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.24170310575118e-030
2012-12-17 22:57:50 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0757031066617271 to 0.0252343688872424
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 7.8785272762187e-029
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.89004372690141e-030
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.45423273146244e-029
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.24170310575118e-030
2012-12-17 22:58:05 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.0252343688872424 to 0.00841145629574747
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 7.8785272762187e-029
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.89004372690141e-030
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.45423273146244e-029
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.24170310575118e-030
2012-12-17 22:58:20 : RunRY - run-time error M6201: MATH - retrying with dr lowered 3 times from 0.00841145629574747 to 0.00280381876524916
RunRY - Iteracja 16 [CORE 0]: ??? = -1, alpha = 7.8785272762187e-029
RunRY - Iteracja 17 [CORE 1]: ??? = -1, alpha = 3.89004372690141e-030
RunRY - Iteracja 18 [CORE 2]: ??? = -1, alpha = 9.45423273146244e-029
RunRY - Iteracja 19 [CORE 3]: ??? = -1, alpha = 3.24170310575118e-030
